Chr10A	30990000	31020000	0.250365
Chr10A	31020000	31050000	0.401441
Chr10A	31050000	31080000	0.363154
Chr10A	31080000	31110000	0.342562
Chr10A	31110000	31140000	0.492108
Chr10A	31140000	31170000	0.324524
Chr10A	31170000	31200000	0.37832
Chr10A	31200000	31230000	0.27099
Chr10A	31230000	31260000	0.184697
Chr10A	31260000	31290000	0.195429
Chr10A	31290000	31320000	0.507931
Chr10A	31320000	31350000	0.489578
Chr10A	31350000	31380000	0.288111
Chr10A	31380000	31410000	0.476266
Chr10A	31410000	31440000	0.273325
Chr10A	31440000	31470000	0.190662
Chr10A	31470000	31500000	0.225589
Chr10A	31500000	31530000	0.257935
Chr10A	31530000	31560000	0.371087
Chr10A	31560000	31590000	0.318182
Chr10A	31590000	31620000	0.677874
Chr10A	31620000	31650000	0.268722
Chr10A	31650000	31680000	0.514126
Chr10A	31680000	31710000	0.336954
Chr10A	31710000	31740000	0.279814
Chr10A	31740000	31770000	0.242458
Chr10A	31770000	31800000	0.296804
Chr10A	31800000	31830000	0.223761
Chr10A	31830000	31860000	0.404997
Chr10A	31860000	31890000	0.226938
Chr10A	31890000	31920000	0.172322
Chr10A	31920000	31950000	0.199171
Chr10A	31950000	31980000	0.405045
Chr10A	31980000	32010000	0.648135
Chr10A	32010000	32040000	0.459561
Chr10A	32040000	32070000	0.868336
Chr10A	32070000	32100000	0.545312
Chr10A	32100000	32130000	0.605133
Chr10A	32130000	32160000	0.557444
Chr10A	32160000	32190000	0.367521
Chr10A	32190000	32220000	0.21349
Chr10A	32220000	32250000	0.303879
Chr10A	32250000	32280000	0.275783
Chr10A	32280000	32310000	0.494887
Chr10A	32310000	32340000	0.600011
Chr10A	32340000	32370000	0.780778
Chr10A	32370000	32400000	0.521382
Chr10A	32400000	32430000	0.237577
Chr10A	32430000	32460000	0.360334
Chr10A	32460000	32490000	0.450179
Chr10A	32490000	32520000	0.425245
Chr10A	32520000	32550000	0.248098
Chr10A	32550000	32580000	0.470924
Chr10A	32580000	32610000	0.418173
Chr10A	32610000	32640000	0.404683
Chr10A	32640000	32664401	0.458649
Chr11A	0	30000	0.636664
Chr11A	30000	60000	0.77394
Chr11A	60000	90000	0.828675
Chr11A	90000	120000	0.621342
Chr11A	120000	150000	0.592527
Chr11A	150000	180000	0.586243
Chr11A	180000	210000	0.232029
Chr11A	210000	240000	0.378104
Chr11A	240000	270000	0.258076
Chr11A	270000	300000	0.373985
Chr11A	300000	330000	0.52325
Chr11A	330000	360000	0.390806
Chr11A	360000	390000	0.462725
Chr11A	390000	420000	0.504473
Chr11A	420000	450000	0.58384
Chr11A	450000	480000	0.363735
Chr11A	480000	510000	0.20085
Chr11A	510000	540000	0.2912
Chr11A	540000	570000	0.522935
Chr11A	570000	600000	0.32645
Chr11A	600000	630000	0.420089
Chr11A	630000	660000	0.561672
Chr11A	660000	690000	0.664259
Chr11A	690000	720000	0.509595
Chr11A	720000	750000	0.295234
Chr11A	750000	780000	0.39086
Chr11A	780000	810000	0.454151
Chr11A	810000	840000	0.61343
Chr11A	840000	870000	0.579406
Chr11A	870000	900000	0.703596
Chr11A	900000	930000	0.287118
Chr11A	930000	960000	0.330767
Chr11A	960000	990000	0.385334
Chr11A	990000	1020000	0.640599
Chr11A	1020000	1050000	0.463136
Chr11A	1050000	1080000	0.238277
Chr11A	1080000	1110000	0.424201
Chr11A	1110000	1140000	0.855781
Chr11A	1140000	1170000	0.553163
Chr11A	1170000	1200000	0.582991
Chr11A	1200000	1230000	0.428616
Chr11A	1230000	1260000	0.490608
Chr11A	1260000	1290000	0.531269
Chr11A	1290000	1320000	0.647077
Chr11A	1320000	1350000	0.509563
Chr11A	1350000	1380000	0.819873
Chr11A	1380000	1410000	0.554744
Chr11A	1410000	1440000	0.664917
Chr11A	1440000	1470000	0.43568
Chr11A	1470000	1500000	0.764101
Chr11A	1500000	1530000	0.669374
Chr11A	1530000	1560000	0.475371
Chr11A	1560000	1590000	0.769314
Chr11A	1590000	1620000	0.384539
Chr11A	1620000	1650000	0.391366
Chr11A	1650000	1680000	0.671083
Chr11A	1680000	1710000	0.35879
Chr11A	1710000	1740000	0.312778
Chr11A	1740000	1770000	0.500507
Chr11A	1770000	1800000	0.654503
Chr11A	1800000	1830000	0.483712
Chr11A	1830000	1860000	0.372033
Chr11A	1860000	1890000	0.529819
Chr11A	1890000	1920000	0.76057
Chr11A	1920000	1950000	0.263084
Chr11A	1950000	1980000	0.425884
Chr11A	1980000	2010000	0.339914
Chr11A	2010000	2040000	0.347409
Chr11A	2040000	2070000	0.316674
Chr11A	2070000	2100000	0.52841
Chr11A	2100000	2130000	0.542867
Chr11A	2130000	2160000	0.56374
Chr11A	2160000	2190000	0.626335
Chr11A	2190000	2220000	0.57111
Chr11A	2220000	2250000	0.727525
Chr11A	2250000	2280000	0.52865
Chr11A	2280000	2310000	0.450832
Chr11A	2310000	2340000	0.817004
Chr11A	2340000	2370000	0.628078
Chr11A	2370000	2400000	0.3645
Chr11A	2400000	2430000	0.259509
Chr11A	2430000	2460000	0.460095
Chr11A	2460000	2490000	0.319747
Chr11A	2490000	2520000	0.280064
Chr11A	2520000	2550000	0.311127
Chr11A	2550000	2580000	0.498732
Chr11A	2580000	2610000	0.286437
Chr11A	2610000	2640000	0.674633
Chr11A	2640000	2670000	0.434588
Chr11A	2670000	2700000	0.366579
Chr11A	2700000	2730000	0.493116
Chr11A	2730000	2760000	0.54679
Chr11A	2760000	2790000	0.434914
Chr11A	2790000	2820000	0.426452
Chr11A	2820000	2850000	0.287703
Chr11A	2850000	2880000	0.429666
Chr11A	2880000	2910000	0.357628
Chr11A	2910000	2940000	0.363864
Chr11A	2940000	2970000	0.535121
Chr11A	2970000	3000000	0.542049
Chr11A	3000000	3030000	0.293682
Chr11A	3030000	3060000	0.431347
Chr11A	3060000	3090000	0.280834
Chr11A	3090000	3120000	0.461391
Chr11A	3120000	3150000	0.626839
Chr11A	3150000	3180000	0.396056
Chr11A	3180000	3210000	0.324581
Chr11A	3210000	3240000	0.202347
Chr11A	3240000	3270000	0.279199
Chr11A	3270000	3300000	0.350315
Chr11A	3300000	3330000	0.301721
Chr11A	3330000	3360000	0.338955
Chr11A	3360000	3390000	0.348019
Chr11A	3390000	3420000	0.35915
Chr11A	3420000	3450000	0.441569
Chr11A	3450000	3480000	0.270494
Chr11A	3480000	3510000	0.288307
Chr11A	3510000	3540000	0.329499
Chr11A	3540000	3570000	0.336887
Chr11A	3570000	3600000	0.293603
Chr11A	3600000	3630000	0.532064
Chr11A	3630000	3660000	0.369853
Chr11A	3660000	3690000	0.321185
Chr11A	3690000	3720000	0.581612
Chr11A	3720000	3750000	0.674642
Chr11A	3750000	3780000	0.277917
Chr11A	3780000	3810000	0.193793
Chr11A	3810000	3840000	0.348904
Chr11A	3840000	3870000	0.402406
Chr11A	3870000	3900000	0.450568
Chr11A	3900000	3930000	0.686379
Chr11A	3930000	3960000	0.487406
Chr11A	3960000	3990000	0.317251
Chr11A	3990000	4020000	0.576401
Chr11A	4020000	4050000	0.424315
Chr11A	4050000	4080000	0.380663
Chr11A	4080000	4110000	0.450862
Chr11A	4110000	4140000	0.454939
Chr11A	4140000	4170000	0.48337
Chr11A	4170000	4200000	0.396688
Chr11A	4200000	4230000	0.307737
Chr11A	4230000	4260000	0.319853
Chr11A	4260000	4290000	0.561276
Chr11A	4290000	4320000	0.269774
Chr11A	4320000	4350000	0.232338
Chr11A	4350000	4380000	0.633162
Chr11A	4380000	4410000	0.353509
Chr11A	4410000	4440000	0.271306
Chr11A	4440000	4470000	0.34132
Chr11A	4470000	4500000	0.346192
Chr11A	4500000	4530000	0.250077
Chr11A	4530000	4560000	0.241287
Chr11A	4560000	4590000	0.470082
Chr11A	4590000	4620000	0.452888
Chr11A	4620000	4650000	0.631104
Chr11A	4650000	4680000	0.438208
Chr11A	4680000	4710000	0.218197
Chr11A	4710000	4740000	0.349643
Chr11A	4740000	4770000	0.424904
Chr11A	4770000	4800000	0.353747
Chr11A	4800000	4830000	0.431922
Chr11A	4830000	4860000	0.774921
Chr11A	4860000	4890000	0.661579
Chr11A	4890000	4920000	0.371559
Chr11A	4920000	4950000	0.753621
Chr11A	4950000	4980000	0.795112
Chr11A	4980000	5010000	0.470909
Chr11A	5010000	5040000	0.38334
Chr11A	5040000	5070000	0.526025
Chr11A	5070000	5100000	0.144296
Chr11A	5100000	5130000	0.322769
Chr11A	5130000	5160000	0.428354
Chr11A	5160000	5190000	0.513047
Chr11A	5190000	5220000	0.24599
Chr11A	5220000	5250000	0.290721
Chr11A	5250000	5280000	0.598076
Chr11A	5280000	5310000	0.266217
Chr11A	5310000	5340000	0.405179
Chr11A	5340000	5370000	0.405418
Chr11A	5370000	5400000	0.593831
Chr11A	5400000	5430000	0.320306
Chr11A	5430000	5460000	0.410393
Chr11A	5460000	5490000	0.393613
Chr11A	5490000	5520000	0.448866
Chr11A	5520000	5550000	0.253572
Chr11A	5550000	5580000	0.623104
Chr11A	5580000	5610000	0.375594
Chr11A	5610000	5640000	0.448195
Chr11A	5640000	5670000	0.63238
Chr11A	5670000	5700000	0.612701
Chr11A	5700000	5730000	0.463342
Chr11A	5730000	5760000	0.5722
Chr11A	5760000	5790000	0.486265
Chr11A	5790000	5820000	0.627247
Chr11A	5820000	5850000	0.506703
Chr11A	5850000	5880000	0.525512
Chr11A	5880000	5910000	0.27256
Chr11A	5910000	5940000	0.18548
Chr11A	5940000	5970000	0.367644
Chr11A	5970000	6000000	0.362726
Chr11A	6000000	6030000	0.816755
Chr11A	6030000	6060000	0.473492
Chr11A	6060000	6090000	0.227835
Chr11A	6090000	6120000	0.765428
Chr11A	6120000	6150000	0.346719
Chr11A	6150000	6180000	0.538033
Chr11A	6180000	6210000	0.810636
Chr11A	6210000	6240000	0.813257
Chr11A	6240000	6270000	0.53192
Chr11A	6270000	6300000	0.651003
Chr11A	6300000	6330000	0.467259
Chr11A	6330000	6360000	0.571202
Chr11A	6360000	6390000	0.391228
Chr11A	6390000	6420000	0.336571
Chr11A	6420000	6450000	0.528266
Chr11A	6450000	6480000	0.492918
Chr11A	6480000	6510000	0.641562
Chr11A	6510000	6540000	0.847953
Chr11A	6540000	6570000	0.38614
Chr11A	6570000	6600000	0.557221
Chr11A	6600000	6630000	0.290719
Chr11A	6630000	6660000	0.699281
Chr11A	6660000	6690000	0.276867
Chr11A	6690000	6720000	0.592802
Chr11A	6720000	6750000	0.512474
Chr11A	6750000	6780000	0.415257
Chr11A	6780000	6810000	0.332618
Chr11A	6810000	6840000	0.383827
Chr11A	6840000	6870000	0.528522
Chr11A	6870000	6900000	0.880369
Chr11A	6900000	6930000	0.668382
Chr11A	6930000	6960000	0.542851
Chr11A	6960000	6990000	0.347725
Chr11A	6990000	7020000	0.318626
Chr11A	7020000	7050000	0.427377
Chr11A	7050000	7080000	0.400338
Chr11A	7080000	7110000	0.298619
Chr11A	7110000	7140000	0.337966
Chr11A	7140000	7170000	0.795788
Chr11A	7170000	7200000	0.687622
Chr11A	7200000	7230000	0.751067
Chr11A	7230000	7260000	0.493195
Chr11A	7260000	7290000	0.524853
Chr11A	7290000	7320000	0.50605
Chr11A	7320000	7350000	0.677866
Chr11A	7350000	7380000	0.310931
Chr11A	7380000	7410000	0.65733
Chr11A	7410000	7440000	0.264554
Chr11A	7440000	7470000	0.512492
Chr11A	7470000	7500000	0.369168
Chr11A	7500000	7530000	0.366162
Chr11A	7530000	7560000	0.935354
Chr11A	7560000	7590000	0.876396
Chr11A	7590000	7620000	0.929065
Chr11A	7620000	7650000	0.49
Chr11A	7650000	7680000	0.408527
Chr11A	7680000	7710000	0.630496
Chr11A	7710000	7740000	0.599328
Chr11A	7740000	7770000	0.468236
Chr11A	7770000	7800000	0.668776
Chr11A	7800000	7830000	0.534253
Chr11A	7830000	7860000	0.5893
Chr11A	7860000	7890000	0.520941
Chr11A	7890000	7920000	0.443071
Chr11A	7920000	7950000	0.695248
Chr11A	7950000	7980000	0.493731
Chr11A	7980000	8010000	0.259329
Chr11A	8010000	8040000	0.556205
Chr11A	8040000	8070000	0.421315
Chr11A	8070000	8100000	0.889512
Chr11A	8100000	8130000	0.74006
Chr11A	8130000	8160000	0.562323
Chr11A	8160000	8190000	0.613826
Chr11A	8190000	8220000	0.619917
Chr11A	8220000	8250000	0.482542
Chr11A	8250000	8280000	0.626293
Chr11A	8280000	8310000	0.401012
Chr11A	8310000	8340000	0.360253
Chr11A	8340000	8370000	0.559372
Chr11A	8370000	8400000	0.802824
Chr11A	8400000	8430000	0.412949
Chr11A	8430000	8460000	0.491479
Chr11A	8460000	8490000	0.480429
Chr11A	8490000	8520000	0.442708
Chr11A	8520000	8550000	0.453034
Chr11A	8550000	8580000	0.55325
Chr11A	8580000	8610000	0.480518
Chr11A	8610000	8640000	0.422863
Chr11A	8640000	8670000	0.754865
Chr11A	8670000	8700000	0.462433
Chr11A	8700000	8730000	0.733309
Chr11A	8730000	8760000	0.752856
Chr11A	8760000	8790000	0.730021
Chr11A	8790000	8820000	0.672304
Chr11A	8820000	8850000	0.713925
Chr11A	8850000	8880000	0.337191
Chr11A	8880000	8910000	0.315455
Chr11A	8910000	8940000	0.471996
Chr11A	8940000	8970000	0.573385
Chr11A	8970000	9000000	0.736226
Chr11A	9000000	9030000	0.538977
Chr11A	9030000	9060000	0.642208
Chr11A	9060000	9090000	0.711861
Chr11A	9090000	9120000	0.321433
Chr11A	9120000	9150000	0.414538
Chr11A	9150000	9180000	0.28039
Chr11A	9180000	9210000	0.607285
Chr11A	9210000	9240000	0.911608
Chr11A	9240000	9270000	0.8009
Chr11A	9270000	9300000	0.717125
Chr11A	9300000	9330000	0.458569
Chr11A	9330000	9360000	0.381938
Chr11A	9360000	9390000	0.802713
Chr11A	9390000	9420000	0.624462
Chr11A	9420000	9450000	0.878731
Chr11A	9450000	9480000	0.764681
Chr11A	9480000	9510000	0.370884
Chr11A	9510000	9540000	0.459765
Chr11A	9540000	9570000	0.434024
Chr11A	9570000	9600000	0.423144
Chr11A	9600000	9630000	0.492668
Chr11A	9630000	9660000	0.595818
Chr11A	9660000	9690000	0.404398
Chr11A	9690000	9720000	0.605425
Chr11A	9720000	9750000	0.618851
Chr11A	9750000	9780000	0.449093
Chr11A	9780000	9810000	0.578106
Chr11A	9810000	9840000	0.566308
Chr11A	9840000	9870000	0.787827
Chr11A	9870000	9900000	0.477063
Chr11A	9900000	9930000	0.476595
Chr11A	9930000	9960000	0.957131
Chr11A	9960000	9990000	0.591207
Chr11A	9990000	10020000	0.613069
Chr11A	10020000	10050000	0.668064
Chr11A	10050000	10080000	0.56753
Chr11A	10080000	10110000	0.927203
Chr11A	10110000	10140000	0.601768
Chr11A	10140000	10170000	0.482826
Chr11A	10170000	10200000	0.539451
Chr11A	10200000	10230000	0.688562
Chr11A	10230000	10260000	0.246266
Chr11A	10260000	10290000	0.48934
Chr11A	10290000	10320000	0.912683
Chr11A	10320000	10350000	0.657038
Chr11A	10350000	10380000	0.783245
Chr11A	10380000	10410000	0.387572
Chr11A	10410000	10440000	0.708974
Chr11A	10440000	10470000	0.685777
Chr11A	10470000	10500000	0.576724
Chr11A	10500000	10530000	0.626857
Chr11A	10530000	10560000	0.584236
Chr11A	10560000	10590000	0.411806
Chr11A	10590000	10620000	0.586681
Chr11A	10620000	10650000	0.850781
Chr11A	10650000	10680000	0.887554
Chr11A	10680000	10710000	0.495804
Chr11A	10710000	10740000	0.579066
Chr11A	10740000	10770000	0.382683
Chr11A	10770000	10800000	0.575376
Chr11A	10800000	10830000	0.730127
Chr11A	10830000	10860000	0.467664
Chr11A	10860000	10890000	0.386291
Chr11A	10890000	10920000	0.59679
Chr11A	10920000	10950000	0.641638
Chr11A	10950000	10980000	0.799992
Chr11A	10980000	11010000	0.835732
Chr11A	11010000	11040000	0.600709
Chr11A	11040000	11070000	0.561526
Chr11A	11070000	11100000	0.655563
Chr11A	11100000	11130000	0.638355
Chr11A	11130000	11160000	0.771381
Chr11A	11160000	11190000	0.50622
Chr11A	11190000	11220000	0.530466
Chr11A	11220000	11250000	0.455582
Chr11A	11250000	11280000	0.901949
Chr11A	11280000	11310000	0.74255
Chr11A	11310000	11340000	0.917754
Chr11A	11340000	11370000	0.637594
Chr11A	11370000	11400000	0.714432
Chr11A	11400000	11430000	0.740244
Chr11A	11430000	11460000	0.396656
Chr11A	11460000	11490000	0.707447
Chr11A	11490000	11520000	0.512276
Chr11A	11520000	11550000	0.55428
Chr11A	11550000	11580000	0.481971
Chr11A	11580000	11610000	0.728531
Chr11A	11610000	11640000	0.605636
Chr11A	11640000	11670000	0.961565
Chr11A	11670000	11700000	0.62992
Chr11A	11700000	11730000	0.581316
Chr11A	11730000	11760000	0.559372
Chr11A	11760000	11790000	0.736028
Chr11A	11790000	11820000	0.688836
Chr11A	11820000	11850000	0.597981
Chr11A	11850000	11880000	0.953349
Chr11A	11880000	11910000	0.615037
Chr11A	11910000	11940000	0.930626
Chr11A	11940000	11970000	0.652925
Chr11A	11970000	12000000	0.512605
Chr11A	12000000	12030000	0.632857
Chr11A	12030000	12060000	0.748719
Chr11A	12060000	12090000	0.753145
Chr11A	12090000	12120000	0.513233
Chr11A	12120000	12150000	0.459492
Chr11A	12150000	12180000	0.774225
Chr11A	12180000	12210000	0.799936
Chr11A	12210000	12240000	0.861427
Chr11A	12240000	12270000	0.874838
Chr11A	12270000	12300000	0.743681
Chr11A	12300000	12330000	0.857689
Chr11A	12330000	12360000	0.863468
Chr11A	12360000	12390000	0.786591
Chr11A	12390000	12420000	0.628403
Chr11A	12420000	12450000	0.607427
Chr11A	12450000	12480000	0.655839
Chr11A	12480000	12510000	0.657553
Chr11A	12510000	12540000	0.91329
Chr11A	12540000	12570000	0.676754
Chr11A	12570000	12600000	0.779055
Chr11A	12600000	12630000	0.856484
Chr11A	12630000	12660000	0.854801
Chr11A	12660000	12690000	0.915736
Chr11A	12690000	12720000	0.915544
Chr11A	12720000	12750000	0.86671
Chr11A	12750000	12780000	0.928356
Chr11A	12780000	12810000	0.619387
Chr11A	12810000	12840000	0.856507
Chr11A	12840000	12870000	0.490523
Chr11A	12870000	12900000	0.598192
Chr11A	12900000	12930000	0.937778
Chr11A	12930000	12960000	0.665773
Chr11A	12960000	12990000	0.855301
Chr11A	12990000	13020000	0.621539
Chr11A	13020000	13050000	0.670297
Chr11A	13050000	13080000	0.830987
Chr11A	13080000	13110000	0.72757
Chr11A	13110000	13140000	0.707745
Chr11A	13140000	13170000	0.675184
Chr11A	13170000	13200000	0.799879
Chr11A	13200000	13230000	0.551606
Chr11A	13230000	13260000	0.772073
Chr11A	13260000	13290000	0.760416
Chr11A	13290000	13320000	0.894068
Chr11A	13320000	13350000	0.616051
Chr11A	13350000	13380000	0.877712
Chr11A	13380000	13410000	0.744784
Chr11A	13410000	13440000	0.604783
Chr11A	13440000	13470000	0.429749
Chr11A	13470000	13500000	0.845867
Chr11A	13500000	13530000	0.797935
Chr11A	13530000	13560000	0.730366
Chr11A	13560000	13590000	0.900718
Chr11A	13590000	13620000	0.593177
Chr11A	13620000	13650000	0.786477
Chr11A	13650000	13680000	0.693234
Chr11A	13680000	13710000	0.654841
Chr11A	13710000	13740000	0.694638
Chr11A	13740000	13770000	0.953421
Chr11A	13770000	13800000	0.674774
Chr11A	13800000	13830000	0.855206
Chr11A	13830000	13860000	0.774106
Chr11A	13860000	13890000	0.447555
Chr11A	13890000	13920000	0.684729
Chr11A	13920000	13950000	0.708298
Chr11A	13950000	13980000	0.944502
Chr11A	13980000	14010000	0.940954
Chr11A	14010000	14040000	0.95987
Chr11A	14040000	14070000	0.748601
Chr11A	14070000	14100000	0.842012
Chr11A	14100000	14130000	0.861282
Chr11A	14130000	14160000	0.822174
Chr11A	14160000	14190000	0.768933
Chr11A	14190000	14220000	0.582924
Chr11A	14220000	14250000	0.696959
Chr11A	14250000	14280000	0.807829
Chr11A	14280000	14310000	0.856755
Chr11A	14310000	14340000	0.878553
Chr11A	14340000	14370000	0.778402
Chr11A	14370000	14400000	0.954689
Chr11A	14400000	14430000	0.504284
Chr11A	14430000	14460000	0.841778
Chr11A	14460000	14490000	0.547577
Chr11A	14490000	14520000	0.791761
Chr11A	14520000	14550000	0.727009
Chr11A	14550000	14580000	0.879031
Chr11A	14580000	14610000	0.463235
Chr11A	14610000	14640000	0.769232
Chr11A	14640000	14670000	0.957928
Chr11A	14670000	14700000	0.700426
Chr11A	14700000	14730000	0.627732
Chr11A	14730000	14760000	0.667324
Chr11A	14760000	14790000	0.942115
Chr11A	14790000	14820000	0.753339
Chr11A	14820000	14850000	0.863819
Chr11A	14850000	14880000	0.958175
Chr11A	14880000	14910000	0.854167
Chr11A	14910000	14940000	0.860182
Chr11A	14940000	14970000	0.804925
Chr11A	14970000	15000000	0.567943
Chr11A	15000000	15030000	0.860921
Chr11A	15030000	15060000	0.939231
Chr11A	15060000	15090000	0.819969
Chr11A	15090000	15120000	0.75187
Chr11A	15120000	15150000	0.789663
Chr11A	15150000	15180000	0.703389
Chr11A	15180000	15210000	0.801434
Chr11A	15210000	15240000	0.893385
Chr11A	15240000	15270000	0.796629
Chr11A	15270000	15300000	0.712575
Chr11A	15300000	15330000	0.724846
Chr11A	15330000	15360000	0.786279
Chr11A	15360000	15390000	0.946123
Chr11A	15390000	15420000	0.58873
Chr11A	15420000	15450000	0.542524
Chr11A	15450000	15480000	0.919521
Chr11A	15480000	15510000	0.782347
Chr11A	15510000	15540000	0.824874
Chr11A	15540000	15570000	0.955
Chr11A	15570000	15600000	0.772887
Chr11A	15600000	15630000	0.698955
Chr11A	15630000	15660000	0.670471
Chr11A	15660000	15690000	0.564494
Chr11A	15690000	15720000	0.80074
Chr11A	15720000	15750000	0.804114
Chr11A	15750000	15780000	0.930364
Chr11A	15780000	15810000	0.712312
Chr11A	15810000	15840000	0.685891
Chr11A	15840000	15870000	0.966082
Chr11A	15870000	15900000	0.911893
Chr11A	15900000	15930000	0.542952
Chr11A	15930000	15960000	0.937724
Chr11A	15960000	15990000	0.908754
Chr11A	15990000	16020000	0.886118
Chr11A	16020000	16050000	0.905991
Chr11A	16050000	16080000	0.628181
Chr11A	16080000	16110000	0.884551
Chr11A	16110000	16140000	0.972108
Chr11A	16140000	16170000	0.884899
Chr11A	16170000	16200000	0.605
Chr11A	16200000	16230000	0.586867
Chr11A	16230000	16260000	0.654519
Chr11A	16260000	16290000	0.830654
Chr11A	16290000	16320000	0.967639
Chr11A	16320000	16350000	0.955411
Chr11A	16350000	16380000	0.917004
Chr11A	16380000	16410000	0.694673
Chr11A	16410000	16440000	0.559019
Chr11A	16440000	16470000	0.686665
Chr11A	16470000	16500000	0.949639
Chr11A	16500000	16530000	0.96337
Chr11A	16530000	16560000	0.954646
Chr11A	16560000	16590000	0.956911
Chr11A	16590000	16620000	0.951404
Chr11A	16620000	16650000	0.672556
Chr11A	16650000	16680000	0.736129
Chr11A	16680000	16710000	0.842423
Chr11A	16710000	16740000	0.941421
Chr11A	16740000	16770000	0.957097
Chr11A	16770000	16800000	0.966071
Chr11A	16800000	16830000	0.769374
Chr11A	16830000	16860000	0.814222
Chr11A	16860000	16890000	0.85375
Chr11A	16890000	16920000	0.75537
Chr11A	16920000	16950000	0.638051
Chr11A	16950000	16980000	0.58313
Chr11A	16980000	17010000	0.504538
Chr11A	17010000	17040000	0.876889
Chr11A	17040000	17070000	0.929552
Chr11A	17070000	17100000	0.928563
Chr11A	17100000	17130000	0.907164
Chr11A	17130000	17160000	0.85384
Chr11A	17160000	17190000	0.796648
Chr11A	17190000	17220000	0.945048
Chr11A	17220000	17250000	0.95979
Chr11A	17250000	17280000	0.962901
Chr11A	17280000	17310000	0.923166
Chr11A	17310000	17340000	0.840342
Chr11A	17340000	17370000	0.811879
Chr11A	17370000	17400000	0.716379
Chr11A	17400000	17430000	0.937947
Chr11A	17430000	17460000	0.952544
Chr11A	17460000	17490000	0.962164
Chr11A	17490000	17520000	0.951579
Chr11A	17520000	17550000	0.957219
Chr11A	17550000	17580000	0.905449
Chr11A	17580000	17610000	0.686527
Chr11A	17610000	17640000	0.941386
Chr11A	17640000	17670000	0.943419
Chr11A	17670000	17700000	0.806555
Chr11A	17700000	17730000	0.945465
Chr11A	17730000	17760000	0.938628
Chr11A	17760000	17790000	0.945268
Chr11A	17790000	17820000	0.958796
Chr11A	17820000	17850000	0.935464
Chr11A	17850000	17880000	0.93556
Chr11A	17880000	17910000	0.898437
Chr11A	17910000	17940000	0.951004
Chr11A	17940000	17970000	0.953182
Chr11A	17970000	18000000	0.947172
Chr11A	18000000	18030000	0.95075
Chr11A	18030000	18060000	0.965945
Chr11A	18060000	18090000	0.938794
Chr11A	18090000	18120000	0.971375
Chr11A	18120000	18150000	0.915416
Chr11A	18150000	18180000	0.875863
Chr11A	18180000	18210000	0.882674
Chr11A	18210000	18240000	0.902132
Chr11A	18240000	18270000	0.892928
Chr11A	18270000	18300000	0.904351
Chr11A	18300000	18330000	0.876448
Chr11A	18330000	18360000	0.865218
Chr11A	18360000	18390000	0.889959
Chr11A	18390000	18420000	0.864947
Chr11A	18420000	18450000	0.93839
Chr11A	18450000	18480000	0.851394
Chr11A	18480000	18510000	0.894776
Chr11A	18510000	18540000	0.945118
Chr11A	18540000	18570000	0.898846
Chr11A	18570000	18600000	0.893432
Chr11A	18600000	18630000	0.886205
Chr11A	18630000	18660000	0.878008
Chr11A	18660000	18690000	0.915604
Chr11A	18690000	18720000	0.92173
Chr11A	18720000	18750000	0.894394
Chr11A	18750000	18780000	0.881462
Chr11A	18780000	18810000	0.938041
Chr11A	18810000	18840000	0.911869
Chr11A	18840000	18870000	0.883601
Chr11A	18870000	18900000	0.912195
Chr11A	18900000	18930000	0.882588
Chr11A	18930000	18960000	0.908564
Chr11A	18960000	18990000	0.946281
Chr11A	18990000	19020000	0.892067
Chr11A	19020000	19050000	0.917954
Chr11A	19050000	19080000	0.86912
Chr11A	19080000	19110000	0.882509
Chr11A	19110000	19140000	0.910716
Chr11A	19140000	19170000	0.948569
Chr11A	19170000	19200000	0.883753
Chr11A	19200000	19230000	0.89717
Chr11A	19230000	19260000	0.93702
Chr11A	19260000	19290000	0.93642
Chr11A	19290000	19320000	0.928756
Chr11A	19320000	19350000	0.931838
Chr11A	19350000	19380000	0.926646
Chr11A	19380000	19410000	0.940929
Chr11A	19410000	19440000	0.924365
Chr11A	19440000	19470000	0.930242
Chr11A	19470000	19500000	0.955653
Chr11A	19500000	19530000	0.948353
Chr11A	19530000	19560000	0.965319
Chr11A	19560000	19590000	0.940991
Chr11A	19590000	19620000	0.940107
Chr11A	19620000	19650000	0.905388
Chr11A	19650000	19680000	0.951596
Chr11A	19680000	19710000	0.925007
Chr11A	19710000	19740000	0.924844
Chr11A	19740000	19770000	0.918836
Chr11A	19770000	19800000	0.932355
Chr11A	19800000	19830000	0.809974
Chr11A	19830000	19860000	0.93691
Chr11A	19860000	19890000	0.9454
Chr11A	19890000	19920000	0.946707
Chr11A	19920000	19950000	0.940889
Chr11A	19950000	19980000	0.949732
Chr11A	19980000	20010000	0.970791
Chr11A	20010000	20040000	0.942397
Chr11A	20040000	20070000	0.938968
Chr11A	20070000	20100000	0.787366
Chr11A	20100000	20130000	0.930347
Chr11A	20130000	20160000	0.964726
Chr11A	20160000	20190000	0.94915
Chr11A	20190000	20220000	0.959389
Chr11A	20220000	20250000	0.952309
Chr11A	20250000	20280000	0.813714
Chr11A	20280000	20310000	0.725726
Chr11A	20310000	20340000	0.672971
Chr11A	20340000	20370000	0.726824
Chr11A	20370000	20400000	0.797606
Chr11A	20400000	20430000	0.908968
Chr11A	20430000	20460000	0.957217
Chr11A	20460000	20490000	0.963162
Chr11A	20490000	20520000	0.835639
